base_id,candidate_id,arm_id,model_id,signal_strength_mde,measurement_error_sd,spatial_mismatch_fraction,seed,n_test,rmse_model,rmse_metadata,rmse_zero,module_a_point_pass,module_b_point_pass,event_prevalence,event_n,event_spearman,event_topk_lift,module_e_point_pass,policy_permission,ground_truth_valid,correct_permission,correct_stop,ground_truth_used_as_model_input
5cc4afaae93e7dd20c7f,winner,C310,catboost,1.0,0.0,0.5,71001,66,0.40647003052159414,0.40729099795619456,0.3671720561183919,False,True,base,11,-0.018181818181818184,1.0909090909090908,False,False,True,False,False,False
5cc4afaae93e7dd20c7f,winner,C310,catboost,1.0,0.0,0.5,71001,66,0.40647003052159414,0.40729099795619456,0.3671720561183919,False,True,half,6,0.2571428571428572,0.0,False,False,True,False,False,False
5cc4afaae93e7dd20c7f,winner,C310,catboost,1.0,0.0,0.5,71001,66,0.40647003052159414,0.40729099795619456,0.3671720561183919,False,True,quarter,3,-0.5,0.0,False,False,True,False,False,False
7ae5b9bea896c3255168,runner_up_1,C300,catboost,1.0,0.0,0.5,71001,66,0.38430935197093213,0.36516830991164595,0.3671720561183919,False,False,base,11,-0.03636363636363637,0.5454545454545454,False,False,True,False,False,False
7ae5b9bea896c3255168,runner_up_1,C300,catboost,1.0,0.0,0.5,71001,66,0.38430935197093213,0.36516830991164595,0.3671720561183919,False,False,half,6,0.4285714285714286,0.0,False,False,True,False,False,False
7ae5b9bea896c3255168,runner_up_1,C300,catboost,1.0,0.0,0.5,71001,66,0.38430935197093213,0.36516830991164595,0.3671720561183919,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
bcc091ee75bc02247bc1,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71001,66,0.36206721890266086,0.3717147534672282,0.3671720561183919,True,True,base,11,-0.17272727272727276,1.6363636363636365,False,False,True,False,False,False
bcc091ee75bc02247bc1,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71001,66,0.36206721890266086,0.3717147534672282,0.3671720561183919,True,True,half,6,-0.4285714285714286,0.0,False,False,True,False,False,False
bcc091ee75bc02247bc1,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71001,66,0.36206721890266086,0.3717147534672282,0.3671720561183919,True,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
95e6f33c02536938da5d,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71001,66,0.38723586584078606,0.36565346042429914,0.3671720561183919,False,False,base,11,0.23395480008935163,0.5454545454545454,False,False,True,False,False,False
95e6f33c02536938da5d,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71001,66,0.38723586584078606,0.36565346042429914,0.3671720561183919,False,False,half,6,0.2,0.0,False,False,True,False,False,False
95e6f33c02536938da5d,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71001,66,0.38723586584078606,0.36565346042429914,0.3671720561183919,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
947205d0162e1d3cd42e,winner,C310,catboost,1.0,0.0,0.5,71002,66,0.4707450368422598,0.4774593232962224,0.4747954962482761,True,True,base,11,0.0,2.1818181818181817,False,False,True,False,False,False
947205d0162e1d3cd42e,winner,C310,catboost,1.0,0.0,0.5,71002,66,0.4707450368422598,0.4774593232962224,0.4747954962482761,True,True,half,6,0.6571428571428573,1.8333333333333333,True,True,True,True,False,False
947205d0162e1d3cd42e,winner,C310,catboost,1.0,0.0,0.5,71002,66,0.4707450368422598,0.4774593232962224,0.4747954962482761,True,True,quarter,3,-0.5,7.333333333333333,False,False,True,False,False,False
f67b8e0a2b16eec55673,runner_up_1,C300,catboost,1.0,0.0,0.5,71002,66,0.46215284392552075,0.45137849660861146,0.4747954962482761,True,False,base,11,-0.45454545454545453,1.6363636363636365,False,False,True,False,False,False
f67b8e0a2b16eec55673,runner_up_1,C300,catboost,1.0,0.0,0.5,71002,66,0.46215284392552075,0.45137849660861146,0.4747954962482761,True,False,half,6,-0.6571428571428573,0.0,False,False,True,False,False,False
f67b8e0a2b16eec55673,runner_up_1,C300,catboost,1.0,0.0,0.5,71002,66,0.46215284392552075,0.45137849660861146,0.4747954962482761,True,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
b6307183989085cbdce0,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71002,66,0.4444855819666865,0.44698333282218716,0.4747954962482761,True,True,base,11,-0.28181818181818186,2.1818181818181817,False,False,True,False,False,False
b6307183989085cbdce0,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71002,66,0.4444855819666865,0.44698333282218716,0.4747954962482761,True,True,half,6,0.3142857142857143,1.8333333333333333,True,True,True,True,False,False
b6307183989085cbdce0,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71002,66,0.4444855819666865,0.44698333282218716,0.4747954962482761,True,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
b46c77878f7ac87ca28b,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71002,66,0.47683471497018615,0.4528646964310174,0.4747954962482761,False,False,base,11,-0.28181818181818186,1.0909090909090908,False,False,True,False,False,False
b46c77878f7ac87ca28b,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71002,66,0.47683471497018615,0.4528646964310174,0.4747954962482761,False,False,half,6,0.3714285714285715,0.0,False,False,True,False,False,False
b46c77878f7ac87ca28b,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71002,66,0.47683471497018615,0.4528646964310174,0.4747954962482761,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
293f78d172df9969f825,winner,C310,catboost,1.0,0.0,0.5,71003,66,0.5098119978037069,0.49492607145761935,0.4702924619605238,False,False,base,11,-0.43636363636363645,1.6363636363636365,False,False,True,False,False,False
293f78d172df9969f825,winner,C310,catboost,1.0,0.0,0.5,71003,66,0.5098119978037069,0.49492607145761935,0.4702924619605238,False,False,half,6,-0.3714285714285715,0.0,False,False,True,False,False,False
293f78d172df9969f825,winner,C310,catboost,1.0,0.0,0.5,71003,66,0.5098119978037069,0.49492607145761935,0.4702924619605238,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
e331b15567bb96a09cc1,runner_up_1,C300,catboost,1.0,0.0,0.5,71003,66,0.4795962790607755,0.47103090639158934,0.4702924619605238,False,False,base,11,-0.22727272727272727,2.1818181818181817,False,False,True,False,False,False
e331b15567bb96a09cc1,runner_up_1,C300,catboost,1.0,0.0,0.5,71003,66,0.4795962790607755,0.47103090639158934,0.4702924619605238,False,False,half,6,-0.3142857142857143,3.6666666666666665,False,False,True,False,False,False
e331b15567bb96a09cc1,runner_up_1,C300,catboost,1.0,0.0,0.5,71003,66,0.4795962790607755,0.47103090639158934,0.4702924619605238,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
4b8621257ccbef7f19bf,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71003,66,0.479489362148564,0.46953472453500467,0.4702924619605238,False,False,base,11,-0.24545454545454545,1.6363636363636365,False,False,True,False,False,False
4b8621257ccbef7f19bf,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71003,66,0.479489362148564,0.46953472453500467,0.4702924619605238,False,False,half,6,-0.3142857142857143,3.6666666666666665,False,False,True,False,False,False
4b8621257ccbef7f19bf,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71003,66,0.479489362148564,0.46953472453500467,0.4702924619605238,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
f054f1ae303c6dfd6870,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71003,66,0.47497466237268304,0.47116879461106026,0.4702924619605238,False,False,base,11,-0.44749324967767873,2.1818181818181817,False,False,True,False,False,False
f054f1ae303c6dfd6870,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71003,66,0.47497466237268304,0.47116879461106026,0.4702924619605238,False,False,half,6,-0.44136741475237473,1.8333333333333333,False,False,True,False,False,False
f054f1ae303c6dfd6870,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71003,66,0.47497466237268304,0.47116879461106026,0.4702924619605238,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
4ceaa7de5972e8a2c783,winner,C310,catboost,1.0,0.0,0.5,71004,66,0.5233102154805173,0.5003027492858734,0.49794669088963533,False,False,base,11,-0.009090909090909092,1.0909090909090908,False,False,True,False,False,False
4ceaa7de5972e8a2c783,winner,C310,catboost,1.0,0.0,0.5,71004,66,0.5233102154805173,0.5003027492858734,0.49794669088963533,False,False,half,6,-0.14285714285714288,3.6666666666666665,False,False,True,False,False,False
4ceaa7de5972e8a2c783,winner,C310,catboost,1.0,0.0,0.5,71004,66,0.5233102154805173,0.5003027492858734,0.49794669088963533,False,False,quarter,3,-0.5,7.333333333333333,False,False,True,False,False,False
d900900532b313803cd6,runner_up_1,C300,catboost,1.0,0.0,0.5,71004,66,0.5160970187142739,0.46887112375190526,0.49794669088963533,False,False,base,11,-0.13636363636363638,0.5454545454545454,False,False,True,False,False,False
d900900532b313803cd6,runner_up_1,C300,catboost,1.0,0.0,0.5,71004,66,0.5160970187142739,0.46887112375190526,0.49794669088963533,False,False,half,6,-0.2,0.0,False,False,True,False,False,False
d900900532b313803cd6,runner_up_1,C300,catboost,1.0,0.0,0.5,71004,66,0.5160970187142739,0.46887112375190526,0.49794669088963533,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
1195df2b1c1f04c1056e,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71004,66,0.48437100485677437,0.4719568208709454,0.49794669088963533,True,False,base,11,0.06363636363636364,1.0909090909090908,True,False,True,False,False,False
1195df2b1c1f04c1056e,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71004,66,0.48437100485677437,0.4719568208709454,0.49794669088963533,True,False,half,6,-0.2571428571428572,1.8333333333333333,False,False,True,False,False,False
1195df2b1c1f04c1056e,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71004,66,0.48437100485677437,0.4719568208709454,0.49794669088963533,True,False,quarter,3,0.5,0.0,False,False,True,False,False,False
6b9664cc04d194e12d2d,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71004,66,0.5175192264782242,0.46904718741937546,0.49794669088963533,False,False,base,11,0.38356564258086745,0.5454545454545454,False,False,True,False,False,False
6b9664cc04d194e12d2d,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71004,66,0.5175192264782242,0.46904718741937546,0.49794669088963533,False,False,half,6,0.6377481392176932,0.0,False,False,True,False,False,False
6b9664cc04d194e12d2d,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71004,66,0.5175192264782242,0.46904718741937546,0.49794669088963533,False,False,quarter,3,1.0,0.0,False,False,True,False,False,False
76f78159c7f0b0ff01e3,winner,C310,catboost,1.0,0.0,0.5,71005,66,0.4802337231334072,0.4567232644452127,0.41581959236084576,False,False,base,11,-0.09090909090909091,0.5454545454545454,False,False,True,False,False,False
76f78159c7f0b0ff01e3,winner,C310,catboost,1.0,0.0,0.5,71005,66,0.4802337231334072,0.4567232644452127,0.41581959236084576,False,False,half,6,0.6,0.0,False,False,True,False,False,False
76f78159c7f0b0ff01e3,winner,C310,catboost,1.0,0.0,0.5,71005,66,0.4802337231334072,0.4567232644452127,0.41581959236084576,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
1fcb8e2f968f36aa6477,runner_up_1,C300,catboost,1.0,0.0,0.5,71005,66,0.4436190781833533,0.419222452937523,0.41581959236084576,False,False,base,11,0.2545454545454546,0.5454545454545454,False,False,True,False,False,False
1fcb8e2f968f36aa6477,runner_up_1,C300,catboost,1.0,0.0,0.5,71005,66,0.4436190781833533,0.419222452937523,0.41581959236084576,False,False,half,6,0.8285714285714287,0.0,False,False,True,False,False,False
1fcb8e2f968f36aa6477,runner_up_1,C300,catboost,1.0,0.0,0.5,71005,66,0.4436190781833533,0.419222452937523,0.41581959236084576,False,False,quarter,3,1.0,0.0,False,False,True,False,False,False
8efc046618871c7f153f,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71005,66,0.4289109400575332,0.41601606920297524,0.41581959236084576,False,False,base,11,0.09090909090909091,0.5454545454545454,False,False,True,False,False,False
8efc046618871c7f153f,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71005,66,0.4289109400575332,0.41601606920297524,0.41581959236084576,False,False,half,6,0.7714285714285715,1.8333333333333333,False,False,True,False,False,False
8efc046618871c7f153f,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71005,66,0.4289109400575332,0.41601606920297524,0.41581959236084576,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
1082d11482a6d49d7c6c,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71005,66,0.42114304589744755,0.4205310973170712,0.41581959236084576,False,False,base,11,0.35535399711100013,1.0909090909090908,False,False,True,False,False,False
1082d11482a6d49d7c6c,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71005,66,0.42114304589744755,0.4205310973170712,0.41581959236084576,False,False,half,6,0.3142857142857143,0.0,False,False,True,False,False,False
1082d11482a6d49d7c6c,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71005,66,0.42114304589744755,0.4205310973170712,0.41581959236084576,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
8243184985d449e0de93,winner,C310,catboost,1.0,0.0,0.5,71006,66,0.4503526568836283,0.4582736919490526,0.42126822404385156,False,True,base,11,0.15454545454545454,1.0909090909090908,True,False,True,False,False,False
8243184985d449e0de93,winner,C310,catboost,1.0,0.0,0.5,71006,66,0.4503526568836283,0.4582736919490526,0.42126822404385156,False,True,half,6,0.14285714285714288,0.0,False,False,True,False,False,False
8243184985d449e0de93,winner,C310,catboost,1.0,0.0,0.5,71006,66,0.4503526568836283,0.4582736919490526,0.42126822404385156,False,True,quarter,3,0.5,0.0,False,False,True,False,False,False
a200b775f49c70dd8c0b,runner_up_1,C300,catboost,1.0,0.0,0.5,71006,66,0.41365839283582295,0.4391660645401732,0.42126822404385156,True,True,base,11,-0.27272727272727276,1.6363636363636365,False,False,True,False,False,False
a200b775f49c70dd8c0b,runner_up_1,C300,catboost,1.0,0.0,0.5,71006,66,0.41365839283582295,0.4391660645401732,0.42126822404385156,True,True,half,6,-0.6571428571428573,0.0,False,False,True,False,False,False
a200b775f49c70dd8c0b,runner_up_1,C300,catboost,1.0,0.0,0.5,71006,66,0.41365839283582295,0.4391660645401732,0.42126822404385156,True,True,quarter,3,0.5,0.0,False,False,True,False,False,False
0932d57948dfdb41eef2,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71006,66,0.40666643417857234,0.45786751592222885,0.42126822404385156,True,True,base,11,0.2545454545454546,1.6363636363636365,True,True,True,True,False,False
0932d57948dfdb41eef2,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71006,66,0.40666643417857234,0.45786751592222885,0.42126822404385156,True,True,half,6,0.6,1.8333333333333333,True,True,True,True,False,False
0932d57948dfdb41eef2,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71006,66,0.40666643417857234,0.45786751592222885,0.42126822404385156,True,True,quarter,3,0.5,7.333333333333333,True,True,True,True,False,False
dc8dbb4d57eb499ce75f,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71006,66,0.41892404597302313,0.4406457215281476,0.42126822404385156,True,True,base,11,0.620730661326799,1.0909090909090908,False,False,True,False,False,False
dc8dbb4d57eb499ce75f,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71006,66,0.41892404597302313,0.4406457215281476,0.42126822404385156,True,True,half,6,0.753702346348183,0.0,False,False,True,False,False,False
dc8dbb4d57eb499ce75f,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71006,66,0.41892404597302313,0.4406457215281476,0.42126822404385156,True,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
f6a38830ca288b5661d2,winner,C310,catboost,1.0,0.0,0.5,71007,66,0.4453765944717914,0.4278766803577244,0.4469409700945156,True,False,base,11,-0.1272727272727273,2.1818181818181817,False,False,True,False,False,False
f6a38830ca288b5661d2,winner,C310,catboost,1.0,0.0,0.5,71007,66,0.4453765944717914,0.4278766803577244,0.4469409700945156,True,False,half,6,-0.2571428571428572,0.0,False,False,True,False,False,False
f6a38830ca288b5661d2,winner,C310,catboost,1.0,0.0,0.5,71007,66,0.4453765944717914,0.4278766803577244,0.4469409700945156,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
a1d81726f5e51614e451,runner_up_1,C300,catboost,1.0,0.0,0.5,71007,66,0.4486938067790055,0.4283704274728955,0.4469409700945156,False,False,base,11,-0.4000000000000001,1.0909090909090908,False,False,True,False,False,False
a1d81726f5e51614e451,runner_up_1,C300,catboost,1.0,0.0,0.5,71007,66,0.4486938067790055,0.4283704274728955,0.4469409700945156,False,False,half,6,-0.7142857142857143,1.8333333333333333,False,False,True,False,False,False
a1d81726f5e51614e451,runner_up_1,C300,catboost,1.0,0.0,0.5,71007,66,0.4486938067790055,0.4283704274728955,0.4469409700945156,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
2170840a7dab3bf5bbe6,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71007,66,0.4505890694405783,0.4383236922493444,0.4469409700945156,False,False,base,11,-0.3181818181818182,1.6363636363636365,False,False,True,False,False,False
2170840a7dab3bf5bbe6,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71007,66,0.4505890694405783,0.4383236922493444,0.4469409700945156,False,False,half,6,-0.2571428571428572,1.8333333333333333,False,False,True,False,False,False
2170840a7dab3bf5bbe6,runner_up_2,C301,extra_trees,1.0,0.0,0.5,71007,66,0.4505890694405783,0.4383236922493444,0.4469409700945156,False,False,quarter,3,0.5,7.333333333333333,False,False,True,False,False,False
39ccfbc60b1910999289,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71007,66,0.45180321790812267,0.42821303261130206,0.4469409700945156,False,False,base,11,-0.43280294519929496,1.6363636363636365,False,False,True,False,False,False
39ccfbc60b1910999289,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71007,66,0.45180321790812267,0.42821303261130206,0.4469409700945156,False,False,half,6,-0.7714285714285715,3.6666666666666665,False,False,True,False,False,False
39ccfbc60b1910999289,kse_primary,KSE_PRIMARY,catboost,1.0,0.0,0.5,71007,66,0.45180321790812267,0.42821303261130206,0.4469409700945156,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
49f7ddbb628fc586c7a1,winner,C310,catboost,1.0,0.0,0.5,71008,66,0.46085259437982157,0.48264344479845644,0.4697418091043219,True,True,base,11,0.3090909090909091,1.6363636363636365,True,True,True,True,False,False
49f7ddbb628fc586c7a1,winner,C310,catboost,1.0,0.0,0.5,71008,66,0.46085259437982157,0.48264344479845644,0.4697418091043219,True,True,half,6,-0.14285714285714288,0.0,False,False,True,False,False,False
49f7ddbb628fc586c7a1,winner,C310,catboost,1.0,0.0,0.5,71008,66,0.46085259437982157,0.48264344479845644,0.4697418091043219,True,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
0c773a467d9aa08b3a2e,runner_up_1,C300,catboost,1.0,0.0,0.5,71008,66,0.4260097925178049,0.4299855239222494,0.4697418091043219,True,True,base,11,0.1272727272727273,2.727272727272727,True,True,True,True,False,False
0c773a467d9aa08b3a2e,runner_up_1,C300,catboost,1.0,0.0,0.5,71008,66,0.4260097925178049,0.4299855239222494,0.4697418091043219,True,True,half,6,-0.4285714285714286,3.6666666666666665,False,False,True,False,False,False
0c773a467d9aa08b3a2e,runner_up_1,C300,catboost,1.0,0.0,0.5,71008,66,0.4260097925178049,0.4299855239222494,0.4697418091043219,True,True,quarter,3,0.5,0.0,False,False,True,False,False,False
